wbid,wbtype,uid,batch
4201624153017741,like,2156272193,1
4201624153017741,like,1889849470,1
4201624153017741,like,6410448642,1
4201624153017741,like,1849143124,1
4201624153017741,like,6203155977,1
4201624153017741,like,2393590791,1
4201624153017741,like,3296573212,1
4201624153017741,like,5586520719,1
4201624153017741,like,5968173936,1
4201624153017741,like,6152948065,1
4201624153017741,like,5952013119,1
4201624153017741,like,5854776851,1
4201624153017741,like,5653667016,1
4201624153017741,like,5053033500,1
4201624153017741,like,2357606923,1
4201624153017741,like,5379734092,1
4201624153017741,like,2702900780,1
4201624153017741,like,6377616765,1
4201624153017741,like,6318062107,1
4201624153017741,like,5509215476,1
4201624153017741,like,5370652454,1
4201624153017741,like,6464287445,1
4201624153017741,like,6312102861,1
4201624153017741,like,2391291280,1
4201624153017741,like,5784902744,1
4201624153017741,like,5124591274,1
4201624153017741,like,5839948138,1
4201624153017741,like,5611150947,1
4201624153017741,like,1809817215,1
4201624153017741,like,5665285656,1
4201624153017741,like,5613836237,1
4201624153017741,like,3973913592,1
4201624153017741,like,5694339496,1
4201624153017741,like,5299568490,1
4201624153017741,like,2282839314,1
4201624153017741,like,6010659327,1
4201624153017741,like,6230989544,1
4201624153017741,like,5922178511,1
4201624153017741,like,5941753131,1
4201624153017741,like,6458682598,1
4201624153017741,like,6370925919,1
4201624153017741,like,5104063926,1
4201624153017741,like,6376923104,1
4196623162966141,like,5867800862,1
4196623162966141,like,5882620455,1
4196623162966141,like,5694863981,1
4196623162966141,like,5728823157,1
4196623162966141,like,6474203811,1
4196623162966141,like,5835713279,1
4196623162966141,like,5084891915,1
4196623162966141,like,5744482021,1
4196623162966141,like,5716425392,1
4196623162966141,like,5936776531,1
4196623162966141,like,5515341336,1
4196623162966141,like,6059309893,1
4196623162966141,like,6062242146,1
4196623162966141,like,5931210333,1
4196623162966141,like,5392513058,1
4196623162966141,like,5607844959,1
4196623162966141,like,6464287445,1
4196623162966141,like,6346069667,1
4196623162966141,like,6410190844,1
4196623162966141,like,5092758383,1
4196623162966141,like,5912450697,1
4196623162966141,like,5991635846,1
4196623162966141,like,5542777958,1
4196623162966141,like,2607127137,1
4196623162966141,like,2631054581,1
4196623162966141,like,5160148264,1
4196623162966141,like,5953446361,1
4196623162966141,like,5828117177,1
4196623162966141,like,5311575198,1
4196623162966141,like,5492150217,1
4196623162966141,like,5528177861,1
4196623162966141,like,5512036739,1
4196623162966141,like,5225876494,1
4196623162966141,like,5136423509,1
4196623162966141,like,5899857180,1
4196623162966141,like,5659069968,1
4196623162966141,like,3237774540,1
4196623162966141,like,5092420704,1
4196623162966141,like,5535061255,1
4196623162966141,like,6283154350,1
4196623162966141,like,6358167151,1
4196623162966141,like,5389716480,1
4196623162966141,like,6298407417,1
4196623162966141,like,5912156453,1
4196623162966141,like,5990922592,1
4196623162966141,like,6441193730,1
4196623162966141,like,6328011809,1
4196623162966141,like,5898831606,1
4196623162966141,like,5729786927,1
4196623162966141,like,5474914736,1
4196623162966141,like,5396517283,1
4196623162966141,like,5756327547,1
4196623162966141,like,5817914522,1
4196623162966141,like,5480165484,1
4196623162966141,like,5798062458,1
4196623162966141,like,2946421000,1
4196623162966141,like,6052051357,1
4196623162966141,like,6124416326,1
4196623162966141,like,3169522497,1
4196623162966141,like,5627495702,1
4196623162966141,like,5669921513,1
4196623162966141,like,6330840401,1
4196623162966141,like,2468028355,1
4196623162966141,like,5705940979,1
4196623162966141,like,5747880515,1
4196623162966141,like,1991189000,1
4196623162966141,like,5653095038,1
4196623162966141,like,5895907346,1
4196623162966141,like,6302946245,1
4196623162966141,like,5682667637,1
4196623162966141,like,6011905832,1
4196623162966141,like,5183824497,1
4196623162966141,like,5014417114,1
4196623162966141,like,2293647311,1
4196623162966141,like,3691547984,1
4196623162966141,like,6054189237,1
4196623162966141,like,5535512132,1
4196623162966141,like,6124465849,1
4196623162966141,like,5872331848,1
4196623162966141,like,6115165777,1
4196623162966141,like,1809817215,1
4196623162966141,like,5289797667,1
4196623162966141,like,5768430824,1
4196623162966141,like,6273362977,1
4196623162966141,like,5094104499,1
4196623162966141,like,5687631536,1
4196623162966141,like,5639544309,1
4196623162966141,like,5647622685,1
4196623162966141,like,5941753131,1
4196623162966141,like,5895870974,1
4196623162966141,like,6094937080,1
4196623162966141,like,6152948065,1
4196623162966141,like,5069413534,1
4196623162966141,like,2178507555,1
4196623162966141,like,3928223917,1
4196623162966141,like,5504938167,1
4196623162966141,like,5173286287,1
4196623162966141,like,5338673361,1
4196623162966141,like,5369140146,1
4196623162966141,like,2975209772,1
4196623162966141,like,6310716089,1
4196623162966141,like,6081529266,1
4196623162966141,like,3970767532,1
4196623162966141,like,6407146781,1
4196623162966141,like,5245892628,1
4196623162966141,like,6013314277,1
4196623162966141,like,6080145512,1
4196623162966141,like,6065408662,1
4196623162966141,like,6017562883,1
4196623162966141,like,6375577404,1
4196623162966141,like,5784902744,1
4196623162966141,like,2143309394,1
4196623162966141,like,5603709661,1
4196623162966141,like,5453456467,1
4196623162966141,like,6415497685,1
4196623162966141,like,6129057124,1
4196623162966141,like,5968173936,1
4196623162966141,like,2159010331,1
4196623162966141,like,6114856582,1
4196623162966141,like,5672643526,1
4196623162966141,like,5680252185,1
4196623162966141,like,5362445711,1
4196623162966141,like,3320179767,1
4196623162966141,like,1205883341,1
4196623162966141,like,6438902148,1
4196623162966141,like,5146176849,1
4196623162966141,like,6101826388,1
4196623162966141,like,5285559854,1
4196623162966141,like,5538681651,1
4196623162966141,like,6081980141,1
4196623162966141,like,6303806726,1
4196623162966141,like,5733066838,1
4196623162966141,like,6080988738,1
4196623162966141,like,3287318897,1
4196623162966141,like,5347725944,1
4196623162966141,like,5734192279,1
4196623162966141,like,5953757372,1
4196623162966141,like,5849299090,1
4196623162966141,like,3085757633,1
4196623162966141,like,6351936094,1
4196623162966141,like,2027633433,1
4196623162966141,like,5285870802,1
4196623162966141,like,2249225411,1
4196623162966141,like,5919370545,1
4196623162966141,like,6010659327,1
4196623162966141,like,6410448642,1
4196623162966141,like,2564543311,1
4196623162966141,like,2628231975,1
4196623162966141,like,6355408114,1
4196623162966141,like,5468150695,1
4196623162966141,like,3940109705,1
4196623162966141,like,6023677481,1
4196623162966141,like,5546570524,1
4196623162966141,like,5267674600,1
4196623162966141,like,5591235206,1
4196623162966141,like,5100982662,1
4196623162966141,like,6072214677,1
4196623162966141,like,5320946451,1
4196623162966141,like,6382697852,1
4196623162966141,like,5528499940,1
4196623162966141,like,6419439010,1
4196623162966141,like,6014898943,1
4196623162966141,like,3787927175,1
4196623162966141,like,5360947143,1
4196623162966141,like,2012942922,1
4196623162966141,like,5964270595,1
4196623162966141,like,5299568490,1
4196623162966141,like,5528806329,1
4196623162966141,like,6323054716,1
4196623162966141,like,1945007434,1
4196623162966141,like,2986129765,1
4196623162966141,like,3173872645,1
4196623162966141,like,6450167325,1
4196623162966141,like,5573885655,1
4196623162966141,like,6451035680,1
4196623162966141,like,5627745440,1
4196623162966141,like,5626311855,1
4196623162966141,like,3037801885,1
4196623162966141,like,5188590702,1
4196623162966141,like,5159950559,1
4196623162966141,like,5645184348,1
4196623162966141,like,5863957862,1
4196623162966141,like,5053033500,1
4196623162966141,like,2679795123,1
4196623162966141,like,6384962594,1
4196623162966141,like,5261850135,1
4196623162966141,like,5994856050,1
4196623162966141,like,5220671449,1
4196623162966141,like,2640211594,1
4196623162966141,like,5536216951,1
4196623162966141,like,6371450796,1
4196623162966141,like,2142094640,1
4196623162966141,like,6215097868,1
4196623162966141,like,5635768113,1
4196623162966141,like,3204578605,1
4196623162966141,like,6030346755,1
4196623162966141,like,5914792072,1
4196623162966141,like,2021796351,1
4196623162966141,like,6086950890,1
4196623162966141,like,5613836237,1
4196623162966141,like,5253374529,1
4196623162966141,like,5852519103,1
4196623162966141,like,6236043485,1
4196623162966141,like,2098914613,1
4196623162966141,like,2002311740,1
4196623162966141,like,5423958283,1
4196623162966141,like,2893369500,1
4196623162966141,like,6099551993,1
4196623162966141,like,6338106315,1
4196623162966141,like,6312102861,1
4196623162966141,like,5537784765,1
4196623162966141,like,5482210323,1
4196623162966141,like,6106158197,1
4196623162966141,like,5095099423,1
4196623162966141,like,5583135603,1
4196623162966141,like,5411109270,1
4196623162966141,like,2255498747,1
4196623162966141,like,6362501812,1
4196623162966141,like,2994479610,1
4196623162966141,like,5884138186,1
4196623162966141,like,2357606923,1
4196623162966141,like,6008495853,1
4196623162966141,like,5686773356,1
4196623162966141,like,5341816627,1
4196623162966141,like,6035965215,1
4196623162966141,like,3504958072,1
4196623162966141,like,5682823615,1
4196623162966141,like,6019524004,1
4196623162966141,like,6046432514,1
4196623162966141,like,1082124703,1
4196623162966141,like,5653421716,1
4196623162966141,like,6078150004,1
4196623162966141,like,5643453272,1
4196623162966141,like,2985751792,1
4196623162966141,like,6177298833,1
4196623162966141,like,5114696598,1
4196623162966141,like,5575908678,1
4196623162966141,like,5685577447,1
4196623162966141,like,5718551262,1
4196623162966141,like,5876978409,1
4196623162966141,like,5494813206,1
4196623162966141,like,2144610622,1
4196623162966141,like,2261996422,1
4196623162966141,like,5034079493,1
4196623162966141,like,5289567618,1
4196623162966141,like,5979004139,1
4196623162966141,like,2117365831,1
4196623162966141,like,1109642071,1
4196623162966141,like,5799569935,1
4196623162966141,like,2844039741,1
4196623162966141,like,5690793902,1
4196623162966141,like,5896701103,1
4196623162966141,like,5901232605,1
4196623162966141,like,2391291280,1
4196623162966141,like,5611150947,1
4196623162966141,like,5720659213,1
4196623162966141,like,1360861497,1
4196623162966141,like,1993311637,1
4196623162966141,like,2738314371,1
4196623162966141,like,5694525385,1
4196623162966141,like,5137592364,1
4196623162966141,like,5104063926,1
4196623162966141,like,6349598669,1
4196623162966141,like,2743017243,1
4196623162966141,like,5675786764,1
4196623162966141,like,2103065270,1
4196623162966141,like,5711944268,1
4196623162966141,like,5440173558,1
4196623162966141,like,3255706387,1
4196623162966141,like,5366781228,1
4196623162966141,like,3750935873,1
4196623162966141,like,5518235810,1
4196623162966141,like,5263553527,1
4196623162966141,like,1849143124,1
4196623162966141,like,3321982792,1
4196623162966141,like,2580749342,1
4196623162966141,like,6230989544,1
4196623162966141,like,2900203710,1
4196623162966141,like,5527042117,1
4196623162966141,like,5769781543,1
4196623162966141,like,2701471384,1
4196623162966141,like,1626912380,1
4196623162966141,like,5312813992,1
4196623162966141,like,1642385864,1
4196623162966141,like,2593871891,1
4196623162966141,like,2953885494,1
4196623162966141,like,6374948126,1
4196623162966141,like,5268085613,1
4196623162966141,like,2061211381,1
4196623162966141,like,6137877711,1
4196623162966141,like,3978435449,1
4196623162966141,like,3170605655,1
4196623162966141,like,5518906291,1
4196623162966141,like,1946937035,1
4196623162966141,like,5245900533,1
4196623162966141,like,5694121322,1
4196623162966141,like,3951994876,1
4196623162966141,like,5968044996,1
4196623162966141,like,6452978516,1
4196623162966141,like,1408044711,1
4196623162966141,like,2282839314,1
4196623162966141,like,6166013446,1
4196623162966141,like,1880810200,1
4196623162966141,like,2136840361,1
4196623162966141,like,5022881030,1
4196623162966141,like,5607055143,1
4196623162966141,like,6013630478,1
4190463839421686,like,5225876494,1
4190463839421686,like,5379992648,1
4190463839421686,like,5695951455,1
4190463839421686,like,6303806726,1
4190463839421686,like,6231751011,1
4190463839421686,like,5687631536,1
4190463839421686,like,5596115078,1
4190463839421686,like,5160148264,1
4190463839421686,like,5651727576,1
4190463839421686,like,6266771005,1
4190463839421686,like,5980283078,1
4190463839421686,like,5682667637,1
4190463839421686,like,5245900533,1
4190463839421686,like,5936712494,1
4190463839421686,like,5729786927,1
4190463839421686,like,1763978423,1
4190463839421686,like,2972105220,1
4190463839421686,like,5469967646,1
4190463839421686,like,6040837679,1
4190463839421686,like,3540439350,1
4190463839421686,like,5949663863,1
4190463839421686,like,6008495853,1
4190463839421686,like,5176006894,1
4190463839421686,like,5253374529,1
4190463839421686,like,5718616019,1
4190463839421686,like,6013314277,1
4190463839421686,like,6046177914,1
4190463839421686,like,3926681282,1
4190463839421686,like,6120247842,1
4190463839421686,like,6080988738,1
4190463839421686,like,6346069667,1
4190463839421686,like,6254438861,1
4190463839421686,like,2975209772,1
4190463839421686,like,5583135603,1
4190463839421686,like,3255706387,1
4190463839421686,like,6337873905,1
4190463839421686,like,5260808352,1
4190463839421686,like,5669032510,1
4190463839421686,like,2380755125,1
4190463839421686,like,6156404723,1
4190463839421686,like,5831380766,1
4190463839421686,like,5053033500,1
4190463839421686,like,6354356096,1
4190463839421686,like,5991322021,1
4190463839421686,like,6236043485,1
4190463839421686,like,5874554225,1
4190463839421686,like,6080145512,1
4190463839421686,like,5747880515,1
4190463839421686,like,2702900780,1
4190463839421686,like,6124465849,1
4190463839421686,like,5311662573,1
4190463839421686,like,5653053041,1
4190463839421686,like,6264882994,1
4190463839421686,like,6035965215,1
4190463839421686,like,5341816627,1
4190463839421686,like,5970758236,1
4190463839421686,like,5462817855,1
4190463839421686,like,5645184348,1
4190463839421686,like,6152948065,1
4190463839421686,like,5360947143,1
4190463839421686,like,5914792072,1
4190463839421686,like,5104063926,1
4190463839421686,like,6322998871,1
4190463839421686,like,5518235810,1
4190463839421686,like,6078150004,1
4190463839421686,like,3169955443,1
4190463839421686,like,5245892628,1
4190463839421686,like,5502490911,1
4190463839421686,like,2640211594,1
4190463839421686,like,5015794589,1
4190463839421686,like,1082124703,1
4190463839421686,like,3207792680,1
4190463839421686,like,5564821099,1
4190463839421686,like,5776334840,1
4190463839421686,like,5686773356,1
4190463839421686,like,1946937035,1
4190463839421686,like,5594946972,1
4190463839421686,like,5991379146,1
4190463839421686,like,5627495702,1
4190463839421686,like,5767713129,1
4190463839421686,like,5370652454,1
4190463839421686,like,2393590791,1
4190463839421686,like,5588186952,1
4190463839421686,like,3631255211,1
4190463839421686,like,6410448642,1
4190463839421686,like,3301478931,1
4190463839421686,like,1849143124,1
4190463839421686,like,5953757372,1
4190463839421686,like,5289797667,1
4190463839421686,like,5690793902,1
4190463839421686,like,6017562883,1
4190463839421686,like,1642385864,1
4190463839421686,like,5611150947,1
4190463839421686,like,2282839314,1
4190463839421686,like,2631054581,1
4190463839421686,like,5504292468,1
4190463839421686,like,5941753131,1
4190463839421686,like,5837001185,1
4190463839421686,like,5948276967,1
4188322093404776,like,6407146781,1
4188322093404776,like,6200603331,1
4188322093404776,like,5263913781,1
4188322093404776,like,5360947143,1
4188322093404776,like,5831001082,1
4188322093404776,like,5645184348,1
4188322093404776,like,5718616019,1
4188322093404776,like,6109838526,1
4188322093404776,like,6080145512,1
4188322093404776,like,6013314277,1
4188322093404776,like,5585774738,1
4188322093404776,like,2972105220,1
4188322093404776,like,2391291280,1
4188322093404776,like,5682667637,1
4188322093404776,like,6046177914,1
4188322093404776,like,6346722490,1
4188322093404776,like,5848498460,1
4188322093404776,like,5627495702,1
4188322093404776,like,6303806726,1
4188322093404776,like,6124465849,1
4188322093404776,like,5243893384,1
4188322093404776,like,6094937080,1
4188322093404776,like,6077434966,1
4188322093404776,like,5729786927,1
4188322093404776,like,5535512132,1
4188322093404776,like,3207792680,1
4188322093404776,like,5613836237,1
4188322093404776,like,5869769197,1
4188322093404776,like,3940109705,1
4188322093404776,like,6095055689,1
4188322093404776,like,3200110393,1
4188322093404776,like,5936712494,1
4188322093404776,like,6078150004,1
4188322093404776,like,5370652454,1
4188322093404776,like,6152948065,1
4188322093404776,like,5874554225,1
4188322093404776,like,6410448642,1
4188322093404776,like,5678271532,1
4188322093404776,like,2357606923,1
4188322093404776,like,6316155068,1
4188322093404776,like,5289797667,1
4188322093404776,like,5896701103,1
4188322093404776,like,3668177813,1
4188322093404776,like,5626311855,1
4188322093404776,like,5245892628,1
4188322093404776,like,5686773356,1
4188322093404776,like,6322998871,1
4188322093404776,like,5381442209,1
4188322093404776,like,2975209772,1
4188322093404776,like,3926681282,1
4188322093404776,like,3301478931,1
4188322093404776,like,6315862911,1
4188322093404776,like,5991379146,1
4188322093404776,like,1082124703,1
4188322093404776,like,2953885494,1
4188322093404776,like,5379734092,1
4188322093404776,like,5160148264,1
4188322093404776,like,1849143124,1
4188322093404776,like,6376923104,1
4188322093404776,like,1836553622,1
4188322093404776,like,5845193749,1
4188322093404776,like,1667025097,1
4188322093404776,like,3750387487,1
4188322093404776,like,3195615444,1
4184669890714246,like,5882964327,1
4184669890714246,like,5936175648,1
4184669890714246,like,5160148264,1
4184669890714246,like,5535512132,1
4184669890714246,like,2972105220,1
4184669890714246,like,5733066838,1
4184669890714246,like,6056996121,1
4184669890714246,like,5642191122,1
4184669890714246,like,5172179808,1
4184669890714246,like,5111880835,1
4184669890714246,like,2640211594,1
4184669890714246,like,6277559576,1
4184669890714246,like,5705940979,1
4184669890714246,like,5729786927,1
4184669890714246,like,6316155068,1
4184669890714246,like,6094937080,1
4184669890714246,like,5360947143,1
4184669890714246,like,3320179767,1
4184669890714246,like,6080145512,1
4184669890714246,like,5440173558,1
4184669890714246,like,3301478931,1
4184669890714246,like,5379734092,1
4184669890714246,like,5905492558,1
4184669890714246,like,6410448642,1
4184669890714246,like,5528499940,1
4184669890714246,like,5856011386,1
4184669890714246,like,1082124703,1
4184669890714246,like,5509215476,1
4184669890714246,like,6236043485,1
4184669890714246,like,6152948065,1
4184669890714246,like,5693644859,1
4184669890714246,like,5319222879,1
4184669890714246,like,5015794589,1
4184669890714246,like,2393590791,1
4184669890714246,like,2686230760,1
4184669890714246,like,5599262696,1
4189063163977781,like,5831001082,1
4189063163977781,like,6231751011,1
4189063163977781,like,5705940979,1
4189063163977781,like,2162617163,1
4189063163977781,like,5594946972,1
4189063163977781,like,2975209772,1
4189063163977781,like,2972105220,1
4189063163977781,like,5645184348,1
4189063163977781,like,5092420704,1
4189063163977781,like,5869769197,1
4189063163977781,like,1964027375,1
4189063163977781,like,6013314277,1
4189063163977781,like,6318380285,1
4189063163977781,like,5591348224,1
4189063163977781,like,5535512132,1
4189063163977781,like,6344701796,1
4189063163977781,like,6313288749,1
4189063163977781,like,1957047092,1
4189063163977781,like,5627495702,1
4189063163977781,like,2219226340,1
4189063163977781,like,5773999733,1
4189063163977781,like,5968173936,1
4189063163977781,like,5874554225,1
4189063163977781,like,6316155068,1
4189063163977781,like,6124416326,1
4189063163977781,like,6325783531,1
4189063163977781,like,2849654853,1
4189063163977781,like,5351839771,1
4189063163977781,like,5480165484,1
4189063163977781,like,2828964014,1
4189063163977781,like,6303806726,1
4189063163977781,like,5818566699,1
4189063163977781,like,5559772610,1
4189063163977781,like,6338309407,1
4189063163977781,like,5157066385,1
4189063163977781,like,5611150947,1
4189063163977781,like,5920760925,1
4189063163977781,like,3207792680,1
4189063163977781,like,5519797242,1
4189063163977781,like,5626311855,1
4189063163977781,like,5949663863,1
4189063163977781,like,2964508902,1
4189063163977781,like,5993636770,1
4189063163977781,like,5855697210,1
4189063163977781,like,6022235581,1
4189063163977781,like,6017562883,1
4189063163977781,like,5543807539,1
4189063163977781,like,5082355121,1
4189063163977781,like,6310237154,1
4189063163977781,like,3529396240,1
4189063163977781,like,5382895414,1
4189063163977781,like,5951817854,1
4189063163977781,like,5966082345,1
4189063163977781,like,5653053041,1
4189063163977781,like,2282839314,1
4189063163977781,like,5850388479,1
4189063163977781,like,2640211594,1
4189063163977781,like,6283154350,1
4189063163977781,like,5137592364,1
4189063163977781,like,3675717891,1
4189063163977781,like,5521719539,1
4189063163977781,like,6120247842,1
4189063163977781,like,5370652454,1
4189063163977781,like,5528499940,1
4189063163977781,like,5352078822,1
4189063163977781,like,2791699085,1
4189063163977781,like,3250204641,1
4189063163977781,like,5784902744,1
4189063163977781,like,1945007434,1
4189063163977781,like,5855085929,1
4189063163977781,like,6312102861,1
4189063163977781,like,6298407417,1
4189063163977781,like,5583135603,1
4189063163977781,like,5474914736,1
4189063163977781,like,5686773356,1
4189063163977781,like,5512676375,1
4189063163977781,like,6338106315,1
4189063163977781,like,5509215476,1
4189063163977781,like,6152948065,1
4189063163977781,like,6236043485,1
4189063163977781,like,5217901262,1
4186755214883265,like,5467219843,1
4186755214883265,like,6050248031,1
4186755214883265,like,6072214677,1
4186755214883265,like,2117365831,1
4186755214883265,like,5899857180,1
4186755214883265,like,5729786927,1
4186755214883265,like,5598985618,1
4186755214883265,like,3138656047,1
4186755214883265,like,6359377550,1
4186755214883265,like,6346722490,1
4186755214883265,like,5160148264,1
4186755214883265,like,5645184348,1
4186755214883265,like,5869769197,1
4186755214883265,like,6036112656,1
4186755214883265,like,6303806726,1
4186755214883265,like,6331487402,1
4186755214883265,like,5092758383,1
4186755214883265,like,1939062521,1
4186755214883265,like,5798062458,1
4186755214883265,like,5627495702,1
4186755214883265,like,5722405608,1
4186755214883265,like,5723510845,1
4186755214883265,like,6130744420,1
4186755214883265,like,5096238344,1
4186755214883265,like,2261996422,1
4186755214883265,like,5979004139,1
4186755214883265,like,6273362977,1
4186755214883265,like,5603709661,1
4186755214883265,like,5979726503,1
4186755214883265,like,2156272193,1
4186755214883265,like,3663750717,1
4186755214883265,like,5497497687,1
4186755214883265,like,2609628304,1
4186755214883265,like,5569098605,1
4186755214883265,like,5637587303,1
4186755214883265,like,1809817215,1
4186755214883265,like,5818566699,1
4186755214883265,like,5635761612,1
4186755214883265,like,5611150947,1
4186755214883265,like,6111451468,1
4186755214883265,like,2991017023,1
4186755214883265,like,6009400090,1
4186755214883265,like,5720442902,1
4186755214883265,like,5535512132,1
4186755214883265,like,5648911695,1
4186755214883265,like,5460903210,1
4186755214883265,like,6277559576,1
4186755214883265,like,1082124703,1
4186755214883265,like,5683652266,1
4186755214883265,like,2129676253,1
4186755214883265,like,3921600799,1
4186755214883265,like,5347725944,1
4186755214883265,like,5253374529,1
4186755214883265,like,5468150695,1
4186755214883265,like,3192210622,1
4186755214883265,like,5207979254,1
4186755214883265,like,5901232605,1
4186755214883265,like,5682823615,1
4186755214883265,like,5784902744,1
4186755214883265,like,2548044852,1
4186755214883265,like,5951932096,1
4186755214883265,like,2640211594,1
4186755214883265,like,5506684352,1
4186755214883265,like,5139613811,1
4186755214883265,like,2282839314,1
4186755214883265,like,5453456467,1
4186755214883265,like,5635768113,1
4186755214883265,like,5685577447,1
4186755214883265,like,6095055689,1
4186755214883265,like,2950174571,1
4186755214883265,like,2297353732,1
4186755214883265,like,5510178104,1
4186755214883265,like,5124393189,1
4186755214883265,like,1945007434,1
4186755214883265,like,5895907346,1
4186755214883265,like,2593871891,1
4186755214883265,like,3975621145,1
4186755214883265,like,5173286287,1
4186755214883265,like,3686736721,1
4186755214883265,like,6236703530,1
4186755214883265,like,5607691219,1
4186755214883265,like,5039823611,1
4186755214883265,like,5828117177,1
4186755214883265,like,6179755233,1
4186755214883265,like,6080145512,1
4186755214883265,like,5992798082,1
4186755214883265,like,6330840401,1
4186755214883265,like,5289797667,1
4186755214883265,like,5120369357,1
4186755214883265,like,6013314277,1
4186755214883265,like,2836084172,1
4186755214883265,like,3204578605,1
4186755214883265,like,5573885655,1
4186755214883265,like,5672643526,1
4186755214883265,like,6077434966,1
4186755214883265,like,2710911003,1
4186755214883265,like,5968173936,1
4186755214883265,like,5212455985,1
4186755214883265,like,5067624183,1
4186755214883265,like,2145891520,1
4186755214883265,like,6152948065,1
4186755214883265,like,5480165484,1
4186755214883265,like,1205883341,1
4186755214883265,like,5483848541,1
4186755214883265,like,6076571712,1
4186755214883265,like,5583135603,1
4186755214883265,like,1990454737,1
4186755214883265,like,5611867132,1
4186755214883265,like,5474914736,1
4186755214883265,like,5667941384,1
4186755214883265,like,5992112616,1
4186755214883265,like,5360947143,1
4186755214883265,like,5997424736,1
4186755214883265,like,6120663644,1
4186755214883265,like,3267070605,1
4186755214883265,like,2178507555,1
4186755214883265,like,3782927915,1
4186755214883265,like,5626311855,1
4186755214883265,like,6236043485,1
4186755214883265,like,3889341203,1
4186755214883265,like,6094937080,1
4186755214883265,like,6002510553,1
4186755214883265,like,2849654853,1
4186755214883265,like,3287318897,1
4186755214883265,like,5053033500,1
4186755214883265,like,6106158197,1
4186755214883265,like,5482210323,1
4186755214883265,like,1109642071,1
4186755214883265,like,5694781189,1
4186755214883265,like,5682102575,1
4186755214883265,like,5863957862,1
4186755214883265,like,5869258849,1
4186755214883265,like,6264882994,1
4186755214883265,like,5856011386,1
4186755214883265,like,5733066838,1
4186755214883265,like,2351757101,1
4186755214883265,like,5482300380,1
4186755214883265,like,5613836237,1
4186755214883265,like,5736766823,1
4186755214883265,like,3085757633,1
4186755214883265,like,5680252185,1
4186755214883265,like,5527190660,1
4186755214883265,like,2901535121,1
4186755214883265,like,6094862776,1
4186755214883265,like,5715806211,1
4186755214883265,like,3926681282,1
4186755214883265,like,5564821099,1
4186755214883265,like,6316155068,1
4186755214883265,like,3200110393,1
4186755214883265,like,5034079493,1
4186755214883265,like,5362445711,1
4186755214883265,like,1975697195,1
4186755214883265,like,5953757372,1
4186755214883265,like,6354356096,1
4186755214883265,like,5015794589,1
4186755214883265,like,5124591274,1
4186755214883265,like,5661242072,1
4186755214883265,like,2052782562,1
4186755214883265,like,5783353646,1
4186755214883265,like,2393590791,1
4186755214883265,like,5088008316,1
4186755214883265,like,5686773356,1
4186755214883265,like,1880810200,1
4186755214883265,like,6124416326,1
4186755214883265,like,5853758902,1
4186755214883265,like,2027633433,1
4186755214883265,like,3319690011,1
4186755214883265,like,1891970840,1
4186755214883265,like,5541892203,1
4186755214883265,like,3172915454,1
4186755214883265,like,5382895414,1
4186755214883265,like,5288406799,1
4186755214883265,like,5893986071,1
4186755214883265,like,3169522497,1
4186755214883265,like,2249225411,1
4186755214883265,like,1111518472,1
4186755214883265,like,2460457885,1
4186755214883265,like,6015983381,1
4186755214883265,like,5626939090,1
4186755214883265,like,6078150004,1
4186755214883265,like,6362960408,1
4186755214883265,like,5703491863,1
4186755214883265,like,6046177914,1
4186755214883265,like,2061074671,1
4186755214883265,like,5976929808,1
4186755214883265,like,2330051760,1
4186755214883265,like,6098466744,1
4186755214883265,like,1945697710,1
4186755214883265,like,2794380311,1
4186755214883265,like,5639544309,1
4186755214883265,like,1993311637,1
4186755214883265,like,3320179767,1
4186755214883265,like,5914792072,1
4186755214883265,like,1732185795,1
4186755214883265,like,5159950559,1
4186755214883265,like,1849143124,1
4186755214883265,like,2098914613,1
4186755214883265,like,2246545822,1
4186755214883265,like,3195615444,1
4186755214883265,like,2580749342,1
4186755214883265,like,5408422975,1
4186755214883265,like,5087808925,1
4186755214883265,like,5639197062,1
4186755214883265,like,5596527844,1
4186755214883265,like,5504292468,1
4186755214883265,like,6058454582,1
4186755214883265,like,1408044711,1
4186755214883265,like,2985751792,1
4186755214883265,like,2407467787,1
4186755214883265,like,6080988738,1
4186755214883265,like,5509215476,1
4186755214883265,like,6008495853,1
4186755214883265,like,2975209772,1
4186755214883265,like,2022733223,1
4186755214883265,like,6221396491,1
4172691398883687,like,5682667637,1
4172691398883687,like,3904527851,1
4172691398883687,like,6339756930,1
4172691398883687,like,6315862911,1
4172691398883687,like,6231751011,1
4172691398883687,like,6303806726,1
4172691398883687,like,5936175648,1
4172691398883687,like,6304275765,1
4172691398883687,like,5178893006,1
4172691398883687,like,5970758236,1
4172691398883687,like,3301478931,1
4172691398883687,like,5535512132,1
4172691398883687,like,2972105220,1
4172691398883687,like,5172179808,1
4172691398883687,like,5746224402,1
4172691398883687,like,6354356096,1
4172691398883687,like,6156404723,1
4172691398883687,like,6054189237,1
4172691398883687,like,5520141398,1
4172691398883687,like,5509215476,1
4172691398883687,like,6124465849,1
4172691398883687,like,5159950559,1
4172691398883687,like,1082124703,1
4172691398883687,like,5686773356,1
4172691398883687,like,6152948065,1
4172691398883687,like,5460903210,1
4172691398883687,like,6092505446,1
4172691398883687,like,1849143124,1
4172691398883687,like,5936712494,1
