wbid,wbtype,uid,batch
4171050771837810,comment,3195615444,2
4171050771837810,comment,3574515087,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,3906794873,2
4171050771837810,comment,1843783264,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,1853838202,2
4171050771837810,comment,5255229003,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,6140055504,2
4171050771837810,comment,5667589923,2
4171050771837810,comment,2114247590,2
4171050771837810,comment,5574351195,2
4171050771837810,comment,3152438864,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,3296476215,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,6120744102,2
4171050771837810,comment,6027905180,2
4171050771837810,comment,2105411815,2
4171050771837810,comment,2881730202,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,1950946921,2
4171050771837810,comment,5958497418,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,6064864882,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,2659063522,2
4171050771837810,comment,5555274271,2
4171050771837810,comment,2147457735,2
4171050771837810,comment,6027905180,2
4171050771837810,comment,2500846940,2
4171050771837810,comment,2813979072,2
4171050771837810,comment,5180175388,2
4171050771837810,comment,3319261031,2
4171050771837810,comment,1220407074,2
4171050771837810,comment,2692024832,2
4171050771837810,comment,1791325872,2
4175778638369410,comment,6027905180,2
4175778638369410,comment,1220407074,2
4175778638369410,comment,2795707432,2
4175778638369410,comment,2696923994,2
4175778638369410,comment,2696923994,2
4175778638369410,comment,3574515087,2
4175778638369410,comment,5482930225,2
4175778638369410,comment,1220407074,2
4175778638369410,comment,5482930225,2
4175778638369410,comment,1220407074,2
4175778638369410,comment,5958497418,2
4161422730376422,comment,1220407074,2
4161422730376422,comment,5727996644,2
4168310011986602,comment,3210413877,2
4168310011986602,comment,1220407074,2
4168310011986602,comment,1874603142,2
4168310011986602,comment,5457218957,2
4168310011986602,comment,1220407074,2
4187773109854577,comment,5887595508,2
4195005805646986,comment,2306956104,2
4195005805646986,comment,2147457735,2
4195005805646986,comment,1220407074,2
4195005805646986,comment,1220407074,2
4195005805646986,comment,3290508232,2
4195005805646986,comment,1220407074,2
4195005805646986,comment,5611150947,2
4195005805646986,comment,1732185795,2
4195005805646986,comment,5482930225,2
4195005805646986,comment,1220407074,2
4195005805646986,comment,2918554130,2
4195005805646986,comment,1968778113,2
4195005805646986,comment,5474914736,2
4195005805646986,comment,1968783715,2
4195005805646986,comment,1881432013,2
4195005805646986,comment,6027905180,2
4195005805646986,comment,2393590791,2
4195005805646986,comment,2076424395,2
4195005805646986,comment,5504072210,2
4195005805646986,comment,5325565440,2
4195005805646986,comment,5611150947,2
4195005805646986,comment,5088008316,2
4195005805646986,comment,6086950890,2
4160633451200995,comment,5705940979,2
4160633451200995,comment,1220407074,2
4160633451200995,comment,1220407074,2
4160633451200995,comment,5358776393,2
4160633451200995,comment,5208871771,2
4160633451200995,comment,1732185795,2
4160633451200995,comment,2968954847,2
4160633451200995,comment,5899887324,2
4160633451200995,comment,5899887324,2
4160633451200995,comment,5482210323,2
4160633451200995,comment,2813979072,2
4160633451200995,comment,5688420359,2
4160633451200995,comment,5688420359,2
4160633451200995,comment,2672145682,2
4160633451200995,comment,5210902422,2
4160633451200995,comment,1220407074,2
4160633451200995,comment,1220407074,2
4160633451200995,comment,2114247590,2
4160633451200995,comment,5899887324,2
4160633451200995,comment,2320172152,2
4160633451200995,comment,5992112616,2
4192104215889360,comment,6027905180,2
4192104215889360,comment,5484141654,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,6395479617,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1837159124,2
4192104215889360,comment,2901535121,2
4192104215889360,comment,3675558650,2
4192104215889360,comment,6395479617,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,5670691664,2
4192104215889360,comment,5566954139,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,3629804104,2
4192104215889360,comment,3669167607,2
4192104215889360,comment,1724564747,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,5484141654,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,5369140146,2
4192104215889360,comment,5504072210,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,3629804104,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1878650541,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,5484141654,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1878650541,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,6108212852,2
4192104215889360,comment,5504072210,2
4192104215889360,comment,5566954139,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,5484141654,2
4192104215889360,comment,1931636254,2
4192104215889360,comment,3669167607,2
4192104215889360,comment,1220407074,2
4192104215889360,comment,3629804104,2
4192104215889360,comment,5382895414,2
4192104215889360,comment,5670691664,2
4192104215889360,comment,1667025097,2
4192104215889360,comment,5056285947,2
4186716497491602,comment,5453456467,2
4186716497491602,comment,2984839404,2
4186716497491602,comment,6020873224,2
4186716497491602,comment,1732185795,2
4186716497491602,comment,5662236957,2
4175119665856716,comment,5396919861,2
4175119665856716,comment,1588472027,2
4187778528331157,comment,1220407074,2
4187778528331157,comment,5202600647,2
4187778528331157,comment,2204366292,2
4187778528331157,comment,1732185795,2
4187778528331157,comment,1685264622,2
4187778528331157,comment,5993636770,2
4187778528331157,comment,2813979072,2
4187778528331157,comment,5930707536,2
4187778528331157,comment,2795707432,2
4187778528331157,comment,2984839404,2
4187778528331157,comment,1220407074,2
4187778528331157,comment,6215097868,2
4187778528331157,comment,2552646360,2
4187778528331157,comment,2795707432,2
4187778528331157,comment,3612715343,2
4187778528331157,comment,1220407074,2
4187778528331157,comment,5232494203,2
4187778528331157,comment,5700088406,2
4187778528331157,comment,3290508232,2
4187778528331157,comment,3290508232,2
4187778528331157,comment,2795707432,2
4187778528331157,comment,5468150695,2
4174677464652151,comment,6064864882,2
4174677464652151,comment,5566954139,2
4174677464652151,comment,2795707432,2
4174677464652151,comment,5610582320,2
4165948753664284,comment,5020090132,2
4165948753664284,comment,5993636770,2
4165948753664284,comment,6071568330,2
4165948753664284,comment,5611150947,2
4165948753664284,comment,6020873224,2
4160561597539939,comment,3741113024,2
4160561597539939,comment,5868091494,2
4160561597539939,comment,2047404887,2
4160561597539939,comment,3288028260,2
4166074855299702,comment,1732185795,2
4166074855299702,comment,5769401863,2
4159576477848714,comment,5724135638,2
4159576477848714,comment,5852449899,2
4159576477848714,comment,1799814494,2
4173043817423599,comment,1220407074,2
4173043817423599,comment,5442441087,2
4173043817423599,comment,6064864882,2
4173043817423599,comment,6064864882,2
4173043817423599,comment,6064864882,2
4173043817423599,comment,5661097893,2
4174079618044101,comment,2778964333,2
4178046954756065,comment,1220407074,2
4178046954756065,comment,2984839404,2
4179485667931742,comment,1220407074,2
4179485667931742,comment,1220407074,2
4179485667931742,comment,6020873224,2
4179485667931742,comment,1957954904,2
4179485667931742,comment,2279863734,2
4179485667931742,comment,5289797667,2
4179485667931742,comment,5610582320,2
4179485667931742,comment,5442441087,2
4179485667931742,comment,1220407074,2
4179485667931742,comment,5289797667,2
4179485667931742,comment,3290508232,2
4179485667931742,comment,3254248590,2
4179485667931742,comment,5404236675,2
4179485667931742,comment,5991635846,2
4179485667931742,comment,1957954904,2
4179485667931742,comment,1732185795,2
4179485667931742,comment,1220407074,2
4179485667931742,comment,6416688193,2
4179485667931742,comment,5611150947,2
4179485667931742,comment,5455982563,2
4179485667931742,comment,6020873224,2
4179485667931742,comment,5199964264,2
4171399914681238,comment,1770354520,2
4171399914681238,comment,1879297574,2
4171399914681238,comment,6064864882,2
4171399914681238,comment,1220407074,2
4171399914681238,comment,1879297574,2
4171399914681238,comment,1950946921,2
4171399914681238,comment,1732185795,2
4171399914681238,comment,1879297574,2
4171399914681238,comment,1732185795,2
4171399914681238,comment,1879297574,2
4171399914681238,comment,1732185795,2
4171399914681238,comment,1220407074,2
4171399914681238,comment,1220407074,2
4171399914681238,comment,1257582603,2
4169037702761860,comment,5993636770,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,3290508232,2
4169037702761860,comment,2719112087,2
4169037702761860,comment,5565283232,2
4169037702761860,comment,3968583618,2
4169037702761860,comment,2617029917,2
4169037702761860,comment,6372466204,2
4169037702761860,comment,5232494203,2
4169037702761860,comment,2719112087,2
4169037702761860,comment,6230579153,2
4169037702761860,comment,5312478524,2
4169037702761860,comment,5868091494,2
4169037702761860,comment,5873837219,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,5457218957,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,5565283232,2
4169037702761860,comment,6323138405,2
4169037702761860,comment,2852996720,2
4169037702761860,comment,5565283232,2
4169037702761860,comment,3195615444,2
4169037702761860,comment,2802817292,2
4169037702761860,comment,6329758910,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,2097453085,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,2608727785,2
4169037702761860,comment,6264882994,2
4169037702761860,comment,6023677481,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1085689082,2
4169037702761860,comment,5565283232,2
4169037702761860,comment,5243771527,2
4169037702761860,comment,5056285947,2
4169037702761860,comment,3299541723,2
4169037702761860,comment,5072203402,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,3319261031,2
4169037702761860,comment,1879297574,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1878650541,2
4169037702761860,comment,5727996644,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1957954904,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,2114247590,2
4169037702761860,comment,2147457735,2
4169037702761860,comment,6230579153,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,5091144723,2
4169037702761860,comment,5613915153,2
4169037702761860,comment,5738613708,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,5749385096,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1902768164,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,1957954904,2
4169037702761860,comment,2608727785,2
4169037702761860,comment,2097453085,2
4169037702761860,comment,5849011248,2
4169037702761860,comment,6020873224,2
4169037702761860,comment,3689344212,2
4169037702761860,comment,2608727785,2
4169037702761860,comment,5643453272,2
4169037702761860,comment,3731248023,2
4169037702761860,comment,1220407074,2
4169037702761860,comment,5138105621,2
4169037702761860,comment,1220407074,2
4197947451835177,comment,2757151004,2
4197947451835177,comment,2216566317,2
4197947451835177,comment,1220407074,2
4197947451835177,comment,2972308132,2
4197947451835177,comment,2306956104,2
4197947451835177,comment,5512130313,2
4197947451835177,comment,5738541266,2
4197947451835177,comment,3749826024,2
4197947451835177,comment,2692024832,2
4197947451835177,comment,6215097868,2
4197947451835177,comment,6023677481,2
4197947451835177,comment,1220407074,2
4197947451835177,comment,1220407074,2
4197947451835177,comment,2972308132,2
4197947451835177,comment,1881432013,2
4197947451835177,comment,2216566317,2
4197947451835177,comment,1220407074,2
4197947451835177,comment,1220407074,2
4197947451835177,comment,2719112087,2
4197947451835177,comment,6068214654,2
4197947451835177,comment,2795707432,2
4197947451835177,comment,6023677481,2
4173600795329944,comment,1732185795,2
4195395128655859,comment,3300582881,2
4166420218487876,comment,6064864882,2
4166420218487876,comment,5315697462,2
4166420218487876,comment,5453456467,2
4166420218487876,comment,1799814494,2
4166420218487876,comment,1220407074,2
4166420218487876,comment,1945697710,2
4166420218487876,comment,5899887324,2
4166420218487876,comment,1220407074,2
4166420218487876,comment,1818713355,2
4166420218487876,comment,5671677220,2
4166420218487876,comment,5806716491,2
4166420218487876,comment,2178507555,2
4166420218487876,comment,6064864882,2
4166420218487876,comment,5727996644,2
4198646830603393,comment,5474914736,2
4182068306956806,comment,1220407074,2
4182068306956806,comment,1732185795,2
4182068306956806,comment,5720642177,2
4182068306956806,comment,6064864882,2
4182068306956806,comment,1220407074,2
4182068306956806,comment,6230579153,2
